,SMILES
7636,CC(=O)c1cccc(/N=C/C2=C([O-])OC3(CCCCC3)OC2=O)c1
4530,CCOC(=O)c1c(N2C(=O)CC(Sc3ccccc3C(=O)[O-])C2=O)sc2c1CCCC2
200,CCN(CC)c1ccc(/C=C2\C(=O)c3ccc(C(=O)[O-])cc3C2=O)cc1
9762,N#Cc1c(NC(=O)C2CC(Cl)=CCC2C(=O)[O-])sc2c1CCCC2
5151,O=C([O-])C1C2C=CC(O2)C1C(=O)NCc1ccccc1Br
7133,CC(=O)c1cccc(NC(=O)C2C3C=CC(C4CC34)C2C(=O)[O-])c1
6982,Cc1sc(NC(=O)/C=C/C(=O)[O-])c(C(N)=O)c1-c1ccc(C(C)(C)C)cc1
4112,CC1=C(C)CC(C(=O)NCCc2ccccc2)C(C(=O)[O-])C1
8274,Cc1ccc(NC(=O)c2cc(NC(=O)C3CC=CCC3C(=O)[O-])ccc2N2CCOCC2)cc1
3158,CC1=CCC(C(=O)[O-])C(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)C1
2827,COc1cccc(/C=C2\SC(=S)N(CC3CCCO3)C2=O)c1
5398,CC1=C(C)CC(C(=O)NCC(=O)c2ccccc2)C(C(=O)[O-])C1
265,CCOc1ccc(N2CC(C(=O)Nc3cccc(S(=O)(=O)N4CCCCC4)c3)CC2=O)cc1
6308,CCOC(=O)C1=C(C)N(c2ccccc2)C(=O)/C1=C\c1ccco1
7461,CCCOc1ccc(/C=C2\SC(=S)N(CC3CCCO3)C2=O)cc1
8546,Cc1ccc(NC(=O)c2cc(NC(=O)C3CC=CCC3C(=O)[O-])ccc2N2CCOCC2)cc1Cl
5912,COc1ccc(C(=O)/C=C/c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)cc1
1570,Cc1ccc(N2CCN(C(=O)c3ccccc3NC(=O)C3CCCCC3C(=O)[O-])CC2)cc1
7481,COc1ccccc1/C=C1\SC(=S)N(N2C(=O)CCCC2=O)C1=O
1610,CC(C)[NH+]1CCC(=NNC(=O)c2ccccc2[N+](=O)[O-])CC1
1329,O=C([O-])/C=C\C(=O)Nc1ccc(N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1
5936,CC[NH+]1CCC(=NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)CC1
1090,CCC(C)N1C(=O)/C(=C\c2ccc(N3CCCCCC3)cc2)C(=O)NC1=S
5542,CCOC(=O)c1cc(C)sc1N1C(=O)C2C3C=CC(C3)C2C1=O
7409,COc1ccc2c(Cl)c(C(=O)N/N=C3\CCCC(=O)C3)sc2c1
2572,CCN(CC)C(=O)CSC1=[NH+]/C(=C/c2ccco2)C(=O)N1c1ccc(OC)c(Cl)c1
7048,COc1cc(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])c(OC)cc1Cl
3418,Cc1cc(C)cc(Oc2ccc(NC(=O)C3CC=CCC3C(=O)[O-])cc2)c1
9581,Cc1sc(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])c(C(N)=O)c1-c1ccc(C(C)C)cc1
1616,COc1cccc(C(=O)/C=C/c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)c1
4626,CC(C)=CC/C=C1\CCC(C(=O)[O-])C(C(=O)[O-])C1
2543,CCOC(=O)c1c(NC(=O)Cc2cccs2)sc(C(=O)N2CCCCC2)c1C
7728,CCCCn1c(SCC(=O)N2CCC(C)CC2)nc2ccsc2c1=O
1267,Cc1ccc(-c2cccc(NC(=O)C3C(C(=O)[O-])[C@@H]4C=C[C@H]3C4)c2)o1
1511,COc1ccccc1/N=C/C1=C([O-])OC2(CCCCC2)OC1=O
5581,CCOC(=O)c1c(NC(C)=O)sc2c1CCC(C=O)=C2Sc1ccccc1
2243,O=C([O-])c1ccc(N2CCCCCC2)c(N2C(=O)c3ccccc3C2=O)c1
6649,CC[NH+]=C1S/C(=C\c2cc(OCC)c(O)cc2Br)C(=O)N1CC
4321,CC1=C(C)CC(C(=O)c2ccc(C)cc2)C(C(=O)[O-])C1
1238,CCOC(=O)c1cc(CC)sc1NC=C1C(=O)CCCC1=O
8447,COC(=O)c1ccccc1NC(=O)C1CC=CCC1C(=O)[O-]
2755,Cc1cccc(N2C(=O)CSC2=[NH+]NC(=O)c2ccc(Br)cc2)c1C
6052,CC1CCN(c2nc3ccc(C(=O)[O-])cc3s2)CC1
460,COc1ccc(C(C)(C)C)cc1NC(=O)C1CC=CCC1C(=O)[O-]
6207,CC(C)COC(=O)c1ccc(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])cc1
2559,CCOc1ccc2nc(C(=O)N3CCCC(C)C3)sc2c1
4568,CCCCN1C(C)=CC(=C2C(=O)c3ccccc3C2=O)C=C1C
4197,Cc1ccc(C(=O)O/N=C\c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)cc1
845,N#Cc1c(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])sc2c1CCCCC2
1221,CCOc1cc(/C=C2/SC(=S)N(CC3CCCO3)C2=O)ccc1O
5721,CCN1C(=S)SC(=O)C1=C1C=C(C)N(CCO)C(C)=C1
9821,CC1C=CCC2C(=O)N(c3ccccc3OC(=O)c3cccs3)C(=O)C12
945,CCCCN1C(=O)/C(=C/c2ccc(N3CCCCCC3)cc2)C(=O)NC1=S
4563,CCOC(=O)CSC1=C(C#N)C(c2sccc2C)CC(=O)N1
3493,CCc1cccc(C)c1NC(=O)C1CC=CCC1C(=O)[O-]
8973,CCOC(=O)c1c(NC(=O)C2CCCO2)sc2c1CCC2
5656,C[C@@]12CC[C@@H]3c4ccc(OS(=O)(=O)[O-])cc4CC[C@H]3[C@H]1CCC2=O
1072,COc1ccc(/C=C2/C(=O)N(CC3CCCO3)C(=S)N2C)c(OC)c1
7028,O=C([O-])c1cccc(N2C(=O)/C(=C/c3ccc([N+](=O)[O-])cc3)C=C2c2ccccc2)c1
4004,CCN1C(=O)C(CC(=O)Nc2ccc(OC)cc2)N(CCc2ccc(OC)cc2)C1=S
1833,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1CCc1c[nH]c2ccccc12
4920,CC(C)CN1C(=O)CC(Sc2ccccc2C(=O)[O-])C1=O
4434,COc1ccc(CCN(C(=O)/C=C/C(=O)[O-])C2CC(=O)N(c3ccccc3)C2=O)cc1
7238,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1C1CCCC1
9017,CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1CCCC(=O)[O-]
6883,COC(=O)c1c(N2C(=O)Nc3ccccc3N2[O-])sc2c1CCCC2
6249,Oc1ccc(/C=N/NC(=S)NC2CC3CCC2C3)cc1
9563,O=C1C2C3C=CC(C3=C3CCCCC3)C2C(=O)N1Cc1ccccc1
5191,CCc1ccc(N2C(=O)C3C4CCC(C4=C(C)C)C3C2=O)cc1
6782,O=C(N/N=C/c1ccc(Br)s1)c1ccccc1[N+](=O)[O-]
8514,CCN(CC)c1ccc(C=C2C(=O)OC3(CCCC3)OC2=O)cc1
8906,Cc1ccccc1NC(=O)CN1C(=O)S/C(=C\c2ccc(-c3cc(C(=O)[O-])ccc3C)o2)C1=O
8944,CCOC(=O)c1c(/N=C/C2C(=O)NC(=S)NC2=O)sc2c1CCC2
3123,Cc1cc(C(=O)[O-])ccc1-n1c(C)cc(C=C2C(=O)c3ccccc3C2=O)c1C
5888,NC(=O)C[C@@H]1NC(=O)[C@H](CCC(=O)[O-])NC(=O)c2cc([N+](=O)[O-])cc(I)c2OCC[C@@H](C(N)=O)NC1=O
9638,CS(=O)(=O)c1ccc2nc(NC(=O)C3C4C=CC(C4)C3C(=O)[O-])sc2c1
1654,O=C1/C(=C/c2nc3ccccc3[nH]2)SC(=S)N1C1CCCCC1
6093,CC(C)(C)C1CCc2c(sc(NC(=O)C3CC=CCC3C(=O)[O-])c2C#N)C1
5920,Cc1ccccc1NC(=O)CN1C(=O)S/C(=C\c2ccc(-c3cccc(C(=O)[O-])c3C)o2)C1=O
4825,Cc1cccc(N2C(=O)CC(Sc3ccccc3C(=O)[O-])C2=O)c1
3821,O=C(C1CC1)N1CCc2cc(Br)cc(S(=O)(=O)N3CCOCC3)c21
6639,COC(=O)c1c(-c2ccc(C(C)(C)C)cc2)csc1NC(=O)C1C2CCC(O2)C1C(=O)[O-]
9215,Cc1cccc(Oc2ccc(NC(=O)C3CC=CCC3C(=O)[O-])cc2)c1
1272,O=C([O-])c1ccc2c(c1)C(=O)N(c1cccc(C(=O)/C=C/c3ccccc3)c1)C2=O
2617,O=C1C(=Cc2ccc(Br)o2)C(=O)c2ccccc21
8941,CC1=C(C)CC(C(=O)NCc2ccc3c(c2)OCO3)C(C(=O)[O-])C1
7123,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-]
7741,O=C([O-])COc1c(Cl)cc(/C=C2\NC(=O)NC2=O)cc1Br
2826,COC(=O)c1sccc1NC(=S)N1CC(C)CC(C)C1
8563,COc1ccc(Cl)cc1C(=O)CSc1nnnn1C1CCCCC1
9116,O=C([O-])CN1C(=O)/C(=C\Nc2ccccc2)SC1=S
2659,O=C1/C(=C/c2ccccn2)SC(=S)N1N1CCOCC1
117,CCOc1ccc2c(c1)c1nnc(SCC(=O)N3CCCCC3C)nc1n2C
4360,CCOC(=O)CSC1=NC(=O)/C(=C\c2ccc(Cl)cc2)S1
3909,O=C(NCCC1=CCCCC1)c1ccc2c(=O)n3c(nc2c1)CCCCC3
8715,O=C(C1CCC(CNS(=O)(=O)c2cccc3cccnc23)CC1)N1CCc2ccccc21
5245,CCN(CC)C(=O)c1sc(N2C(=O)Nc3ccccc3N2[O-])c(C(=O)OC)c1C
3082,CSc1ccccc1/N=C/C1=C([O-])CC(C)(C)CC1=O
3232,Cc1ccsc1/C=C1\SC(=S)N(CC2CCCO2)C1=O
5869,COc1ccc(NC2=[NH+]C(=O)/C(=C/c3ccc(O)c(OC)c3)S2)cc1
